agent_id,persona,base_stress,resilience,susceptibility,variability,app_usage,screen_time,battery_drain,apps_installed,data_usage,behavior_class,age
360,Digital Addict,100.0,1.0693100168548908,0.6297571900723369,1.1586427648589734,553.8591621040455,9.697580745727805,2572.297620322054,100,2273.180767388865,5,47
361,Minimalist,0.0,0.7391663406871959,0.5749216962594688,1.0359570989163807,45.884907591337225,1.5699619762086545,308.72063895126485,10,221.87269774621637,1,29
362,Minimalist,0.0,0.983071432097816,1.2138606850640676,1.1989242970186536,84.3923054377334,1.4182100518406537,455.7670705291265,17,271.24365466092183,1,34
363,Minimalist,0.0,1.0764676540644298,1.0203551859654678,1.1192158005088075,58.1312926627671,1.456732317508759,578.0789517416225,18,231.6456708563104,1,57
364,Heavy User,75.0,0.9381728171029002,1.3242389461001263,1.0203326660121066,566.6211063163236,6.221188319285664,1988.954201903021,72,1290.302761977843,4,59
365,Active User,50.0,1.204034205113141,1.4203623612948049,0.8407073836719224,259.3986449356144,4.387797460599239,1750.6075998644485,56,890.4992022854334,3,41
366,Heavy User,75.0,0.7149686312239903,1.0112702394360336,1.124638697838665,397.3746338080406,6.419680937539967,1928.0580124709259,65,1264.7042316128136,4,38
367,Heavy User,75.0,1.0117516345430022,1.3323193042175334,0.873161273594673,472.31182434223956,6.754860443396685,2032.3351449367726,72,963.7466286738979,4,28
368,Moderate User,25.0,0.8883319937879414,0.9861583092016208,1.0966761460180476,170.45907420576185,2.8168430005101177,938.2504636090558,37,409.1264712492391,2,48
369,Digital Addict,100.0,1.0532624697937432,0.6466231428643527,0.9727864227924313,552.0881596189255,11.428699235711111,2668.4427745052367,82,1652.7153859328562,5,42
370,Heavy User,75.0,1.1341569541616927,0.6952416230296704,1.1585140403104597,435.7723636419981,6.771141294027709,2041.6822771093916,64,1438.1345432502626,4,18
371,Moderate User,25.0,1.2491663233159893,0.8032486181478458,0.8616974488380286,175.07343188873702,2.61082584556282,756.9306619000929,30,488.9125910800912,2,33
372,Moderate User,25.0,0.9156034203780332,0.939097561302376,0.8721368393499769,133.87705983874224,3.3072919347729846,835.035996544099,27,603.4064504422745,2,36
373,Moderate User,25.0,0.8638799275640041,0.9683377427918137,1.0382177514867184,116.8257540327446,3.0437958084002363,883.8586113282275,32,640.9240876169407,2,42
374,Minimalist,0.0,1.1454935746333734,0.650652757432913,0.9028080062593832,61.17585594333878,1.559480492331007,452.4194229290584,14,239.97617062010858,1,32
375,Minimalist,0.0,1.0681563626296666,0.7284364717174271,1.0368828598739792,62.15364181851963,1.070597752553605,465.3686091457475,11,175.14722679606803,1,50
376,Digital Addict,100.0,1.2411728141090765,1.3313621258830284,0.9488015026878636,598.6147162419944,8.762230946084474,2971.4366549350443,94,2146.502630888558,5,28
377,Active User,50.0,0.7245219938630045,0.8146878632891922,1.1511655106352028,226.88804502912205,3.75070573399163,1702.7572130786896,49,766.639540689743,3,31
378,Moderate User,25.0,0.7121552560106476,1.3422422479211606,1.1894656292693353,142.34161233354473,3.3479458066052725,846.5637740800947,24,459.47541328950354,2,21
379,Heavy User,75.0,0.7269648421055241,1.3245025676918738,0.9683646797882461,376.80601506474903,6.650895242061639,2437.1474978557726,71,1281.7885913157513,4,33
380,Active User,50.0,1.0951164897104584,1.4918953187295982,0.8941900681607019,250.6678635239257,4.850020084535443,1492.094640799998,54,644.4332578932926,3,31
381,Digital Addict,100.0,1.0217918663335772,0.7378353848817911,1.1313987793071663,472.8336446164317,8.396980601554915,2677.6010643684854,86,1580.8278083680202,5,59
382,Heavy User,75.0,0.8681205431859985,1.2758308035152388,0.8448396929705688,433.47858849019065,6.689810233745902,2057.775991046449,73,994.0833712489673,4,58
383,Active User,50.0,0.8628328796950222,0.8575982102230758,0.9915673631240021,203.95594003582445,4.269021924991441,1556.9367200959646,50,768.9683471936521,3,25
384,Moderate User,25.0,0.9762373522558141,0.6306452560257023,0.9589896334762593,114.51118030066375,3.9623866221516364,868.4490738787034,37,403.1048902565478,2,41
385,Digital Addict,100.0,1.2264562475298333,0.6220149318628382,0.8457052033013841,537.2108255335772,10.961696203251545,2567.9712110014466,88,1716.922397975647,5,52
386,Heavy User,75.0,0.9482798859304885,1.273379288138484,1.1402247774346965,456.15352657185315,7.351020707064408,1864.8074332777703,66,1085.469534885549,4,47
387,Digital Addict,100.0,1.1623655995830593,0.8171206618751382,1.0615892586867726,494.89678430265366,10.054387109708044,2408.158147772008,92,2087.198971919409,5,59
388,Minimalist,0.0,0.729200472904501,0.5296318859763911,1.1958633986686975,36.320872044369935,1.220267657371408,484.6990757493788,10,200.04114637994536,1,26
389,Digital Addict,100.0,0.8702548574835602,0.5704895053569191,1.0733106458071764,542.0209176757763,11.703756559462661,2702.206131058697,85,1901.3346003400195,5,22
390,Heavy User,75.0,0.7146900648805662,1.2037366196437684,1.1960582456223052,363.26453481499493,6.75481211442024,2008.2083935500164,71,1288.0304197941175,4,38
391,Minimalist,0.0,0.7222963970916143,1.0537620942652262,1.0303509034143532,69.71397758729057,1.4870642847220343,426.8810355559886,21,152.14356995662752,1,41
392,Active User,50.0,1.192824481796605,0.5790691773679557,0.995691626875996,212.29425638953725,5.258993180694716,1558.1745902437042,47,908.612353170458,3,43
393,Heavy User,75.0,1.1614371483040122,1.0057582783213292,1.1650947604724504,407.7310271937623,6.943454432032555,1997.1465525423466,79,1078.6669445517375,4,44
394,Minimalist,0.0,0.826803875957187,1.4780427404056375,0.9738441442948824,47.74533798283261,1.2182057299391476,483.835704395873,10,172.93272621370525,1,18
395,Active User,50.0,1.0910192553466675,1.1999223607977247,0.9287316678786356,272.3740545884007,4.182843822622847,1648.4036489835569,46,1004.9472649246477,3,48
396,Digital Addict,100.0,1.1051024298286296,0.9670183574131995,0.9292512824581883,533.2494221245945,9.9225462316489,2926.09002473378,85,2001.927857528451,5,49
397,Moderate User,25.0,1.2631664024639486,1.1385911963305415,1.1598402629533346,87.68747777299326,2.4063399438222426,943.2031215427094,29,458.20623950461294,2,50
398,Active User,50.0,0.895578161667599,0.7712740727079913,1.0594049193620552,211.41517537208537,5.8022416047602565,1667.0842068286174,51,1026.9531520407907,3,19
399,Active User,50.0,0.700555664038843,0.9737677518315727,0.8155835157664493,245.6408270407268,4.301726085608357,1630.6026692073517,55,853.1202125068464,3,18
400,Moderate User,25.0,1.206648127995546,1.302645941393091,0.850496574626513,63.360236932804824,3.780527022747717,909.303631809172,26,541.5612895264096,2,30
401,Digital Addict,100.0,1.1116775860016697,1.4164332479289063,0.9819077169902375,591.9729228072441,10.522884769033286,2782.8166400357413,93,1600.875846077487,5,45
402,Heavy User,75.0,0.883888226391148,0.5349157918227465,0.9124983867496965,421.9304817395646,6.977508331951824,1584.8935420738317,70,1326.1080107404898,4,44
403,Minimalist,0.0,1.1560430689261243,1.2371517467171977,1.1987637698440161,37.23818268570546,1.577846026983712,494.0247328694489,17,224.5936755197229,1,28
404,Digital Addict,100.0,0.8467377059715239,1.227015741268371,1.1418107472168784,530.4247199433526,11.023834717618525,2727.326621532233,96,1886.9583418320667,5,43
405,Digital Addict,100.0,1.2865035904773587,0.9443661626382324,0.9369260024990423,527.1456108652973,11.077550718514692,2974.503555777119,90,1887.7057104876762,5,47
406,Moderate User,25.0,1.0671367728052414,1.401181419248613,1.0267716748118187,162.0389314959437,4.1676230162381005,1022.3528108452385,31,446.51856986896433,2,45
407,Digital Addict,100.0,1.025840016946149,0.7673327144575725,1.0449782061359407,581.8057243427944,8.820893107517099,2624.5686113746415,89,2567.0012727778653,5,33
408,Minimalist,0.0,0.8898760854491481,1.4161316879100267,0.9373046872321534,30.0,1.2089648451541832,698.648416923751,16,134.39489748672258,1,37
409,Digital Addict,100.0,1.0830039782857976,0.7094328365262602,0.8902551942521436,553.5174923179999,9.502186712856943,2840.260005716611,85,1667.4005441336117,5,18
410,Heavy User,75.0,1.221331140035082,0.6108043950326393,0.8786691305153186,412.11115096797505,6.217194944902317,1572.9199628664182,64,1163.2479849149438,4,31
411,Heavy User,75.0,1.293663944019847,0.5652156698995363,1.1728453793484688,394.75658234795674,6.884939068196686,1964.1996673069455,69,1120.3790796882806,4,40
412,Minimalist,0.0,1.0952900600904525,1.0696450909797615,0.8857381747791132,67.78821570731866,1.3646664944719273,467.9580263172775,14,149.03684999169664,1,39
413,Digital Addict,100.0,0.7449990935794238,0.9306099024808341,0.8327679536741311,530.2531226664651,10.758069948595926,2578.1205857977866,103,2238.223779059239,5,53
414,Minimalist,0.0,1.2801682831809584,1.368017294432522,0.9275594075361948,30.0,1.3652102606938945,504.7791157716283,14,219.24281715346572,1,53
415,Moderate User,25.0,0.8894988910530884,0.6814544553014407,0.8750125786288834,104.07450345300045,4.002447994688854,902.6329816735214,27,395.11915222842356,2,31
416,Minimalist,0.0,0.9775781916896387,1.3147753485181917,1.0918727974377256,57.063217587195545,1.3240022894448893,553.7525704960499,15,218.61911014637704,1,29
417,Heavy User,75.0,1.0046253061198744,1.4406109981675586,0.9712112726326745,390.84345028676,7.532099357344765,2107.1600305636384,74,1160.617611679011,4,18
418,Moderate User,25.0,0.8647888855705167,1.164903679041477,1.0816129092476852,142.7250888223713,2.829316296198014,733.2970643635011,33,490.05416021780155,2,32
419,Digital Addict,100.0,1.0561679147907792,0.7993703433542988,1.0729158874638927,592.3726620370952,11.100320213323771,2637.6782829067483,90,2020.815802369297,5,18
420,Heavy User,75.0,0.7936050086965059,1.3789290329477213,0.9699926808885123,408.6564239591454,7.561160544068467,2051.3019261179156,64,1279.7210157461163,4,34
421,Minimalist,0.0,0.7819626416677932,1.2754244526726743,0.8806752053121815,30.0,1.3814328402399274,454.6488267068896,12,257.5900479876331,1,47
422,Minimalist,0.0,1.0781412969837931,0.5232604401217678,0.911484072222536,58.619208456025795,1.468441260077942,438.2057008955243,15,248.585158147094,1,24
423,Minimalist,0.0,0.8760251036751979,0.7378640364386198,0.9770110350293142,64.7438124714261,1.6322736840598535,327.4460128769135,19,164.92843713556007,1,40
424,Active User,50.0,1.032651758467587,0.7219006462938236,1.0721724244369826,241.50112551688798,6.6452986645827306,1565.4413023424415,58,959.727324794005,3,43
425,Heavy User,75.0,1.2159100341193203,1.3454578987154284,0.8436217225929725,479.37522626480524,7.024772709750796,1656.563902190046,68,1327.8323293062092,4,35
426,Moderate User,25.0,1.1151960198319086,0.9809081121814806,0.8883515339398161,130.15299124531552,3.05653844035073,818.8116593505529,37,374.3885892112586,2,42
427,Digital Addict,100.0,1.2270297263121375,1.2101669404986963,1.0288653212589833,541.7899922159531,12.362852000058036,2803.494940948059,79,1049.5415008386356,5,46
428,Minimalist,0.0,0.9324357578586122,1.4411736093251855,0.9295918187007266,66.4666079871591,1.7279686254600124,415.05770966241244,13,203.87515048589626,1,44
429,Heavy User,75.0,1.2278658736365224,0.974382132911368,0.9365413288762842,326.355069405677,8.050236618189928,2003.3137295468098,66,1222.6102792404236,4,39
430,Digital Addict,100.0,1.1725375375238225,0.7509096288749123,1.052411257893218,546.8624854663827,7.439571477965027,3033.7657695703606,88,2147.481221798239,5,21
431,Heavy User,75.0,0.7320105894071091,1.0952156885166495,1.1935282000926426,365.14628357674775,7.346829594196473,1995.5523808003059,67,1196.3326808754816,4,54
432,Heavy User,75.0,0.8366866906518304,1.2418209135729177,0.8951639546657323,338.9389191766085,6.440989781117624,1832.1335395960984,65,937.6945414643856,4,25
433,Digital Addict,100.0,1.1287840967074163,0.6587485801947632,0.8636287019310009,510.19549600190624,8.371649432004522,2499.4834332365194,89,2233.0156751047625,5,48
434,Minimalist,0.0,0.7186934864960022,1.1212331782136635,1.0506620728013416,54.88425537486836,1.4339656506195486,636.7192276781816,10,187.90988385569418,1,51
435,Moderate User,25.0,0.824967996661483,1.311881500707928,1.165601882180387,126.28573518069734,2.0837470033213052,994.8681617882316,34,497.47687027168604,2,28
436,Minimalist,0.0,1.0798634422387812,0.6896463815481246,1.1677587697470975,97.56746996382638,1.5173036106093079,349.0333865920618,15,119.29740147558617,1,24
437,Active User,50.0,0.83412646050354,0.668389648645376,0.9884596540554891,255.09862926981077,5.265141918789163,1331.1796294007836,47,853.0822574855057,3,30
438,Heavy User,75.0,0.7263149700507495,0.9395873753013387,1.1096096343969748,407.5571742877479,7.8284932421059885,2076.6738108752584,76,1314.0057932364468,4,20
439,Heavy User,75.0,1.1357372181910395,0.696966455959477,0.9165053066857366,391.0316169110935,7.264054773285346,2318.568823538343,71,1167.075311827692,4,18
440,Digital Addict,100.0,1.227468070741983,1.1295165714034376,1.0540031663443226,607.0013438897961,11.522459925766395,2839.9020184792876,83,1822.179151181425,5,37
441,Minimalist,0.0,1.210985095778049,0.5464240447776222,1.0099180601333673,41.65635632170977,1.8263969021468491,464.1055034255524,10,199.1700957881166,1,41
442,Heavy User,75.0,0.8444457721145163,0.6507441662760935,0.926493084074494,405.52418417613103,6.150453384212748,1865.9195221900138,76,1407.0738524025287,4,42
443,Minimalist,0.0,1.2881467751655684,0.7255234582830848,0.9686754219134369,44.70902292766444,1.9764666456078963,502.82378943553283,13,161.27896796085983,1,41
444,Moderate User,25.0,1.061584391395471,0.5554859865243147,0.8674475047326272,141.41145738918567,2.7258920128395108,834.476764912919,26,436.81034005540573,2,59
445,Heavy User,75.0,0.9144929052388725,0.7762461410339115,1.0012708680928852,439.84785224110345,7.561442208697991,1965.1424712636478,69,965.8740145464774,4,52
446,Digital Addict,100.0,0.9927856989295882,0.6495117394893389,0.9399996930831891,560.3782058663635,9.088800092788865,2583.6597094435715,92,2050.4904832812867,5,32
447,Heavy User,75.0,0.9481618841757318,1.2839265357511662,0.9665253954927201,337.80351859773924,6.717435080782467,2163.3704161435103,68,1025.5861915038636,4,51
448,Minimalist,0.0,1.296893904048534,1.055614525690352,1.0757521814680593,62.982121193038246,1.6481039988483908,555.5016668315094,12,238.3509054716859,1,40
449,Heavy User,75.0,1.068641950638592,1.3254688332656195,0.9802159222046638,417.6620336216405,7.134392802871094,2152.5292021899704,67,1353.1681550629378,4,18
450,Minimalist,0.0,1.1520211683703274,1.436047520334823,0.8466814766715438,67.8211111608574,1.792897753963874,424.3545601661483,16,205.37855774348972,1,28
451,Digital Addict,100.0,0.8841003039237041,0.9316502081012527,1.0217192541118392,554.7608357781281,10.38096820633455,2419.6084395148605,80,2101.096617986239,5,28
452,Heavy User,75.0,0.8797881378112414,0.6751853972510587,0.8878016603793373,322.0118685510784,7.875643000980538,2165.400845112559,67,1095.6953451852387,4,32
453,Minimalist,0.0,1.0728883345210865,1.0629578537862914,0.9275878370330568,79.28673172594614,1.377981533782377,361.8960070841666,13,100.0,1,36
454,Minimalist,0.0,0.8660819724346283,1.1584334261832758,0.8351854994097545,80.46525418880904,1.72078975829192,566.6783446525469,14,264.59618953691387,1,21
455,Minimalist,0.0,0.9731382085906943,0.8017692985194961,1.1964800123105004,41.03834701489259,1.491993809950627,381.4385238490742,15,100.0,1,18
456,Digital Addict,100.0,1.1477690876412086,0.6241500129106783,0.9327250501030819,508.7470514237867,10.111302068085193,2881.3785381319603,91,2018.8617756515628,5,51
457,Active User,50.0,0.8152685345495267,0.504282810632935,1.0016841206715466,226.10842732864128,4.725488783120774,1527.2485398417325,50,702.2614048949079,3,48
458,Heavy User,75.0,1.2197022584906465,0.5226539877079374,1.012190049302653,414.45493206586406,5.686448059453244,2256.8247049880783,66,1410.5794137537534,4,32
459,Heavy User,75.0,1.228212929207689,1.4742208328353166,0.9772207997433389,460.4636364711929,6.931884876268981,2176.2237868737534,70,1356.1795659091108,4,30
460,Active User,50.0,0.9755062219636912,0.6701244056156501,0.8078875776045944,227.877595550479,5.375862670845338,1733.3687055401876,44,738.1815319282455,3,20
461,Minimalist,0.0,1.2776163113034986,1.4109858394978043,0.9618972994685069,37.311810665255024,1.4901127514888424,500.41023041749474,13,268.3924316081161,1,59
462,Digital Addict,100.0,1.0365169437618327,0.5987648577135622,0.8411725295181055,591.4315102586511,11.29750775031307,2677.038102337438,89,1731.886987712988,5,48
463,Moderate User,25.0,1.1801490661653204,1.415438350527215,0.9623777589951878,127.18464248426653,2.8972290205215523,885.7811894816076,35,600.5909151752586,2,45
464,Active User,50.0,1.0388970178976578,0.6387076031588093,0.9173093973633778,257.67312965023314,5.057182621832911,1277.0162084400768,48,812.5453950247152,3,32
465,Heavy User,75.0,0.7617634282284398,1.3218704628987004,0.9917218730871142,409.5090941969106,6.956320269847902,1947.0421900653039,69,1234.1385987958856,4,21
466,Heavy User,75.0,0.953743560614833,0.9266349975544507,0.8776000177971776,419.8483555969496,6.573881968414735,2185.2842768858586,68,812.7139631846785,4,32
467,Digital Addict,100.0,0.8967285524678703,1.3698567147115757,1.1667826343447139,590.7795632314968,9.251608235209794,2701.39490568369,82,2458.8002710050864,5,37
468,Minimalist,0.0,1.1538813644533261,1.0773390030761494,1.0878736006961227,45.32444571172066,1.3087452467193994,499.1329754029784,12,100.0,1,37
469,Active User,50.0,0.8198340982126197,0.6122862298002384,1.113984765315271,204.56867504801338,4.542908531799199,1198.9146216623444,43,938.0995619925386,3,59
470,Active User,50.0,1.1008998861154988,1.2624018397047165,1.0333974205878305,202.8207091251527,6.173689568454434,1483.4737802009427,61,981.1833472034507,3,18
471,Active User,50.0,1.135576943739292,0.835445925949261,0.8049027207460109,233.34432033160275,6.727337938131746,1334.8100037936226,51,892.4321917586749,3,38
472,Minimalist,0.0,1.0829240431476177,0.8450279868426147,0.9584235779134619,69.24660185554583,1.5824011994083482,505.8481128510507,18,259.8711980213649,1,39
473,Minimalist,0.0,1.218294970158253,0.5411532000524003,0.8581089869464142,64.7786953165593,1.3561694631974468,371.49699935837293,11,100.9096301496533,1,35
474,Moderate User,25.0,1.145541437053391,0.7467561392772096,0.8643305449231544,97.94871333524077,3.2646540260269874,1021.9084308915453,27,411.8229126975693,2,44
475,Moderate User,25.0,0.903810235281706,0.542339450609176,1.1474983103214134,154.49159072145227,3.3972254471430667,1056.5017280283384,19,574.0759947793407,2,43
476,Active User,50.0,0.8222685825680377,1.4132160585086049,1.1012632076083504,226.02167184500124,5.173001934968032,1462.893076480027,54,640.8071288966321,3,31
477,Heavy User,75.0,0.9182403877356498,1.3190788410807226,1.0578421359337333,349.64365741004804,7.103164233851118,1981.0008105317206,68,1356.3279378625707,4,29
478,Heavy User,75.0,1.1704365445844243,1.3282250273143217,0.9262787623352773,403.08982671445426,8.77983659442355,2284.5607410214507,71,1104.1768413000398,4,37
479,Active User,50.0,1.1329475465793104,0.7163995632812655,1.131615302300673,262.1419598320631,4.213590479770942,1596.5697462834478,43,652.1133581394636,3,41
480,Active User,50.0,0.7515993829809717,0.6907609524666641,0.9822123624759661,253.50422270064348,4.373811752879631,1497.4908385801552,41,593.1869173190155,3,48
481,Moderate User,25.0,0.9469865901326341,0.8121800726067963,0.9302779238950337,116.19948264379707,3.3905078066420216,760.4590712164311,20,462.58970274547613,2,33
482,Active User,50.0,1.031650626443482,1.2293504449521397,0.9418622304225459,248.43905011327732,4.3678082637969045,1667.0297609210088,51,865.3431230038278,3,26
483,Moderate User,25.0,0.8132395326057775,1.227308559627431,0.9874180117900827,144.20535093339222,2.5012712646844757,947.0425116653453,44,460.69736677038844,2,55
484,Minimalist,0.0,1.1712664134005024,0.5060902796751268,1.1729888205344299,67.27921738929072,1.275309934384848,382.7572699441571,17,275.50754210638144,1,55
485,Active User,50.0,0.9657484378681622,1.158032310384113,0.9707727439065346,281.41285116449075,5.3775147394679035,1350.6677249425595,44,878.2028053019188,3,36
486,Active User,50.0,0.7774985176614386,1.3118761105873928,1.1274807310812056,280.69359047160697,3.814008738662656,1557.4554650229625,53,647.6456374303028,3,30
487,Moderate User,25.0,0.9673600178207973,0.5058500226736072,1.029784877415663,183.4850412201818,2.550961033905177,982.045725340357,33,486.5368995376222,2,43
488,Active User,50.0,0.8151536251092064,0.5635333482953364,1.074126096967697,199.2901532705367,5.426378961077113,1664.3713134083237,51,951.2465464806166,3,41
489,Active User,50.0,0.7848360568466596,1.018380647276969,0.838650196387577,232.66026195325603,4.560870451445901,1316.534873009654,57,879.605134238751,3,38
490,Heavy User,75.0,0.8257578689960658,0.9509496488833706,1.0292384565366064,352.5488961928094,6.906566133668892,2252.952513278502,59,1223.8139618352911,4,33
491,Heavy User,75.0,1.2283149858155913,0.6431787504860478,0.9648419340724294,496.23525313884403,6.722421509049148,2155.2539592875864,80,1151.8221923484798,4,59
492,Heavy User,75.0,0.8503054216533971,1.4643240868848628,0.9225038243747388,411.791025942829,6.871477993771666,2000.023911741681,70,1363.4175205204247,4,38
493,Moderate User,25.0,1.2249394423338968,0.8625188818037357,0.8673970877221618,125.58553286088147,3.6308873372473154,1112.3812867454471,26,390.8434095450487,2,43
494,Heavy User,75.0,0.8962673536126968,0.6101605960533233,1.19244477424811,381.9533167711911,6.37231456786073,2060.4594595243625,78,1024.2570040378669,4,18
495,Active User,50.0,1.1041131106370308,0.7817005314986302,1.166098310412152,250.2979326699243,5.65101606600474,1220.0496336681836,56,786.3661085501892,3,48
496,Active User,50.0,1.2037669537235285,1.2521650668644404,0.9191499370572423,274.76305261743994,4.018732354611521,1520.2015795871814,44,879.7523110862679,3,48
497,Heavy User,75.0,1.059934855406377,1.0506414608194028,0.9160191379094375,466.8394122137518,5.961058284858019,2209.6049111259736,75,1194.4064192490714,4,23
498,Moderate User,25.0,0.9101381179407317,0.6760974292683921,1.0648353073028047,130.9507007884881,3.4653575780776884,766.9002825170912,26,460.37960071794424,2,50
499,Active User,50.0,0.9183080686152898,0.6011994459267747,0.8698736019682567,198.3916218242328,5.558271155304144,1358.0150352414448,46,754.7068076372519,3,37
500,Heavy User,75.0,0.788819932061537,0.5187505867362792,1.0004932758105105,326.2769304417691,7.329347456025865,2096.828683166615,76,1128.7642802520106,4,18
501,Digital Addict,100.0,1.1512829633973543,1.19824227398919,0.9538256268523682,535.2019780559708,9.127088645274632,3011.986064989762,83,1758.9998328276504,5,44
502,Digital Addict,100.0,0.9937172795982865,1.113713816725919,0.970691919830765,569.4185703497351,10.748023363915301,2672.5098958536432,83,1933.1059035670944,5,26
503,Active User,50.0,0.9482330041985131,1.0744676592713582,0.9899989802857496,248.06086920236783,5.50255835411861,1465.3365357254067,47,876.1173205957983,3,33
504,Active User,50.0,0.7345336215663727,1.0979505131197569,0.971660715951665,257.04040627040973,5.480160356767067,1350.1321362335912,53,761.1643199884334,3,38
505,Heavy User,75.0,0.8361048907793395,0.9404523452162667,1.1342533036213298,495.4602004157439,6.503153856323767,1938.689173382731,66,1195.0241302501547,4,18
506,Moderate User,25.0,0.7062388609060842,1.107695509418463,1.0939398615939746,140.94821664272817,2.678627091627469,993.8746594892034,34,381.7871702236251,2,32
507,Digital Addict,100.0,0.7426777214953554,0.6132172830070516,1.0674779051373677,543.7284377085156,9.04194270763207,2610.1784854425796,82,2025.670761696702,5,43
508,Active User,50.0,1.170370948123337,0.8755596424575082,1.0490856056350857,279.826154688104,4.044852787493573,1411.3228958168024,47,775.9491430852755,3,39
509,Minimalist,0.0,0.9669404907800991,1.0907737486375348,0.9441527441320041,72.12692846359056,1.6701790134730738,383.06505845564135,17,192.4733361708792,1,22
510,Minimalist,0.0,0.9511184662219919,0.5153966549605699,1.0113469281504888,59.78051483081374,1.2885883095719592,509.4104109588091,14,212.54667237737485,1,42
511,Digital Addict,100.0,1.1993700909464855,1.115189538330184,1.1475398364088063,559.0035568990937,8.739163150404812,2724.4679823238885,91,2153.944986532844,5,23
512,Minimalist,0.0,1.1526587165361883,0.8700497605336603,1.1470326098463905,77.45489527758608,1.5851781161380436,365.30790698153294,16,192.61800322870022,1,44
513,Moderate User,25.0,0.817166308123954,1.2693299595181524,1.1568158064134992,138.24495095232,3.3327756829997366,775.7503189059107,23,598.6241561513663,2,59
514,Moderate User,25.0,1.2404090198573459,1.3540887466322111,0.8214861460580903,144.93909381031597,3.8392733742107916,657.5244654679525,30,469.169352541244,2,48
515,Minimalist,0.0,1.2423173175856133,1.3393035720677537,0.8230493886188227,79.82589869811927,1.4672571130677516,491.1312213146565,13,150.37690129582626,1,49
516,Moderate User,25.0,0.8189788071999721,1.326245621199462,1.1987026692577198,105.10728804567995,2.707717994859814,913.2731601979502,27,522.3703751487914,2,36
517,Heavy User,75.0,1.1802698873910706,1.3815631998643823,1.0602053608531015,444.57442087479654,7.136228488609836,2183.975108190388,71,1204.713539015977,4,29
518,Minimalist,0.0,1.2374032508255457,0.6559012892539724,1.1809187191062525,83.57517465906491,1.6680840254796792,488.74266873634707,14,124.8664086708384,1,35
519,Digital Addict,100.0,1.1726516313195763,1.3969427918333073,1.072024342172038,570.106673168319,9.329291239630665,2580.1698985809544,97,2204.104469374955,5,33
520,Digital Addict,100.0,0.9294689007696509,1.259672703987996,1.1011543214631323,556.1371009323049,12.991262567357957,2734.585067385337,92,1473.1209509492526,5,32
521,Moderate User,25.0,0.7480116553159657,1.410892949729908,1.0978583856806137,156.80795130942,1.9757213843196324,1009.5578094248916,41,270.5875695428273,2,56
522,Minimalist,0.0,1.1477639403892037,1.3013173262158622,1.1503378373717523,30.0,1.6156755221835328,557.649499933455,15,238.24313330976486,1,33
523,Active User,50.0,1.1343563677318502,0.5876229114065371,1.1982104716247768,273.87170589194835,3.780700368444982,1261.5779443717975,45,640.0625434814666,3,39
524,Minimalist,0.0,1.1887997596484672,1.3117740782411573,0.985210652835546,70.79374884105933,1.3365686618463462,439.5864835613879,10,181.9162772782432,1,38
525,Moderate User,25.0,1.0116256703148265,1.4072617908488283,1.0638361427484875,125.24014957266807,3.2087336504582353,1070.752989239345,30,480.1920662614213,2,36
526,Digital Addict,100.0,1.136140421592509,1.2052645499070365,1.1321387362454245,553.44261442063,10.146768371655748,2647.2447761283674,87,1823.6288750227047,5,18
527,Digital Addict,100.0,1.0141763017268106,1.2937989776497627,0.9200992434517206,524.8710880402974,12.26547276202244,2633.834562192547,84,1679.1954053854042,5,18
528,Heavy User,75.0,0.8043925354417609,0.8662170848002574,0.8633654853791113,348.9380287615439,7.95460909145367,2046.185513891526,68,1442.3463769492807,4,47
529,Moderate User,25.0,0.8997200503698045,1.1533642866030318,1.0197870997359777,116.39081369812537,1.9336977366501116,831.8318122020524,37,505.67248770535184,2,38
530,Heavy User,75.0,0.8996949173890595,0.7707356828294268,1.0269626298587093,418.24825120606505,7.0055729904546835,1970.7127239223714,74,774.3699549520481,4,43
531,Heavy User,75.0,1.2969168421831654,1.3636000698541542,0.8094789608474939,395.33494461589396,6.642402617598837,2281.482515122776,72,1254.495352331033,4,48
532,Moderate User,25.0,0.8514707552179547,1.101638369138863,0.8122667913856121,136.946156473165,2.0153023637957164,782.4190448246434,37,330.4247408687896,2,18
533,Heavy User,75.0,0.7769783937545667,0.695144220538315,1.0548433652712954,378.18961734149383,5.836845812647232,2182.4677714772133,73,971.7547052160282,4,53
534,Minimalist,0.0,0.8058413649126489,1.212496610363221,0.9124050430006114,71.70057816767424,1.6366115683681555,532.4582394121924,10,110.12976689717728,1,29
535,Moderate User,25.0,0.8563415898552855,0.658050291118846,1.1371049139408071,160.4236785023435,3.7241417225461144,721.0511070662358,32,374.60384037914696,2,36
536,Active User,50.0,1.1662916496442057,0.6166040455685166,1.1363112395761727,254.69027064909972,4.6037608342221406,1837.5509165649135,48,837.150498880874,3,32
537,Minimalist,0.0,0.9789226743147346,1.3813887043548339,1.0541717091164333,81.18817854299606,1.654694357061302,450.12930732727256,17,358.2349575399022,1,41
538,Minimalist,0.0,0.8635411545008681,0.7641406635814547,1.0378344877211252,50.092068843998206,1.4123152804743722,317.8157826717154,11,170.5207044139463,1,37
539,Digital Addict,100.0,1.1481145738818193,0.802343112142283,1.0245974133080746,518.7519125121527,11.674687669690664,2900.3264790550675,89,1843.1403019860802,5,51
